id,json,video_saved_as,label_source
1053,VXPAKOKS240338090.json,VXPAKOKS240338090-채권의총수익률은이자로얻은수익과채권가격의변동에의한자본수익을합산하여계산합니다.npz,gloss
1054,VXPAKOKS240338100.json,"VXPAKOKS240338100-채권의수익률은연간기준으로산출되며,이를보고투자자가채권투자를결정하게됩니다.npz",gloss
1055,VXPAKOKS240338110.json,VXPAKOKS240338110-투자자가채권을얼마나오랫동안보유하느냐에따라수익률에차이가있습니다.npz,gloss
1056,VXPAKOKS240338120.json,VXPAKOKS240338120-채권을단기간보유시에는이자수익이주요수익원이됩니다.npz,gloss
1057,VXPAKOKS240338130.json,VXPAKOKS240338130-채권을장기간보유시에는자본수익의비중이꾸준하게증가합니다.npz,gloss
1058,VXPAKOKS240338140.json,VXPAKOKS240338140-투자자는자신의투자목표와기간을명확하게정한후채권투자결정을내려야합니다.npz,gloss
1059,VXPAKOKS240338150.json,VXPAKOKS240338150-여러투자자가돈을모으는채권펀드와개인채권직접투자의차이점은무엇입니까.npz,gloss
1060,VXPAKOKS240338160.json,VXPAKOKS240338160-채권펀드는여러채권에분산하여투자함으로써위험을줄이고안정적인수익을목표로합니다.npz,gloss
1061,VXPAKOKS240338170.json,VXPAKOKS240338170-채권펀드전문기업은채권에대한전문지식을바탕으로투자자들의자산을관리합니다.npz,gloss
1062,VXPAKOKS240338180.json,VXPAKOKS240338180-채권펀드기업이가진전문성은개인투자자보다다양하게채권을구매할수있게돕습니다.npz,gloss
1063,VXPAKOKS240338190.json,VXPAKOKS240338190-채권직접투자는투자자가자신의판단과분석에따라직접채권을선정하여투자하는방식입니다.npz,gloss
1064,VXPAKOKS240338200.json,VXPAKOKS240338200-직접채권에투자하는것은자신의투자목표와위험성향에맞춰채권을선택할수있습니다.npz,gloss
1065,VXPAKOKS240338210.json,VXPAKOKS240338210-채권을현명하게선정하기위해서는시장분석과채권에대한깊은이해가필요합니다.npz,gloss
1066,VXPAKOKS240338220.json,VXPAKOKS240338220-채권펀드투자의단점중하나는채권관리에대한보수가발생한다는것입니다.npz,gloss
1067,VXPAKOKS240338230.json,"VXPAKOKS240338230-채권관리보수는투자수익률에영향을미치며,장기간투자할경우그영향이더욱커집니다.npz",gloss
1068,VXPAKOKS240338250.json,"VXPAKOKS240338250-투자자의규모,시장에대한이해도,위험감수능력에따라적합한투자방식을선택해야합니다.npz",gloss
1069,VXPAKOKS240338260.json,VXPAKOKS240338260-안정적인수익추구와전문적인자산관리를원한다면채권펀드가적합합니다.npz,gloss
1070,VXPAKOKS240338270.json,VXPAKOKS240338270-낮은비용으로스스로채권을관리하길원한다면채권직접투자가적합합니다.npz,gloss
1071,VXPAKOKS240338280.json,VXPAKOKS240338280-금리의상승과하락은채권시장에어떤영향을미치나요.npz,gloss
1072,VXPAKOKS240338290.json,VXPAKOKS240338290-채권시장에서금리의하락은기존채권의가치를상승시키는중요한원인입니다.npz,gloss
1073,VXPAKOKS240338300.json,"VXPAKOKS240338300-새로운채권이발행될때지급되는이자율이기존채권의이자율보다낮을때,기존채권이윤이커집니다.npz",gloss
1074,VXPAKOKS240338310.json,VXPAKOKS240338310-채권의이자율변화로인해새롭게발행하는채권의수요하락하고가격이내려갑니다.npz,gloss
1075,VXPAKOKS240338320.json,VXPAKOKS240338320-금리가인상되면시장에는높은이자율을제공하는새로운채권이생겨납니다.npz,gloss
1076,VXPAKOKS240338330.json,VXPAKOKS240338330-높은이자율을제공하는채권으로인해이미발행된채권의가격은하락합니다.npz,gloss
1077,VXPAKOKS240338340.json,VXPAKOKS240338340-채권투자자들은금리변동을자주꼼꼼하게확인해야합니다.npz,gloss
1078,VXPAKOKS240338350.json,VXPAKOKS240338350-은행금리의변화는채권의수익률에만영향을미치는것이아닙니다.npz,gloss
1079,VXPAKOKS240338360.json,VXPAKOKS240338360-장기적인투자전략은은행금리변화가전체채권투자의성과에결정적인역할을합니다.npz,gloss
1080,VXPAKOKS240338370.json,VXPAKOKS240338370-채권을투자할때발생하는이자소득에대해투자자들은과세혜택을받습니다.npz,gloss
1081,VXPAKOKS240338380.json,VXPAKOKS240338380-채권투자는만기시점의자본소득에대한과세를미룰수있습니다.npz,gloss
1082,VXPAKOKS240338390.json,VXPAKOKS240338390-채권투자자는채권만기전까지는자본소득세를납부하지않아도됩니다.npz,gloss
1083,VXPAKOKS240338400.json,VXPAKOKS240338400-채권투자자는투자기간에세금부담없이투자수익을가져갑니다.npz,gloss
1084,VXPAKOKS240338410.json,VXPAKOKS240338410-이자소득에대한과세를미루면자금을효율적으로관리할수있고투자자에게유리한세금환경을제공합니다.npz,gloss
1085,VXPAKOKS240338420.json,VXPAKOKS240338420-채권투자는다른투자보다낮은세금부담을통해이익을극대화합니다.npz,gloss
1086,VXPAKOKS240338430.json,"VXPAKOKS240338430-채권투자시,채권투자와관련된세금제도를정확하게이해하는것이중요합니다.npz",gloss
1087,VXPAKOKS240338440.json,VXPAKOKS240338440-세법은자주개정되므로투자결정전에최신세법정보를확인해야합니다.npz,gloss
1088,VXPAKOKS240338450.json,VXPAKOKS240338450-스스로세법정보를이해하기어렵다면전문가의조언을구하는것이현명한방법입니다.npz,gloss
1089,VXPAKOKS240338460.json,VXPAKOKS240338460-채권투자를통해효율적인자산관리와투자수익을극대화하려면세법에관해공부해야합니다.npz,gloss
1090,VXPAKOKS240338470.json,VXPAKOKS240338470-채권시장의금리정책에대한기대가채권시장에미치는영향은있습니까.npz,gloss
1091,VXPAKOKS240338480.json,VXPAKOKS240338480-금리의상승과하락은금융시장에서중요한역할을합니다.npz,gloss
1092,VXPAKOKS240338490.json,"VXPAKOKS240338490-금리인상에대한기대가높아질때,채권시장에발행된채권의가격은하락합니다.npz",gloss
1093,VXPAKOKS240338500.json,VXPAKOKS240338500-금리가인상되면신규채권수익에대한투자자의기대감이커집니다.npz,gloss
1094,VXPAKOKS240338510.json,"VXPAKOKS240338510-시장에새롭게발행되는채권이기존채권보다높은이자를제공할때,투자자들은기존채권을팔아버립니다.npz",gloss
1095,VXPAKOKS240338520.json,VXPAKOKS240338520-금리인상으로인해기존채권의수요가감소하고가격이하락합니다.npz,gloss
1096,VXPAKOKS240338530.json,VXPAKOKS240338530-채권시장에서수익률과가격의관계에대해알고싶습니다.npz,gloss
1097,VXPAKOKS240338540.json,VXPAKOKS240338540-채권시장에서투자자들이꼭확인해야하는것이채권의가격과수익률사이의관계입니다.npz,gloss
1098,VXPAKOKS240338550.json,VXPAKOKS240338550-채권가격과수익률관계는채권이라는금융상품의특성과가격결정구조에따릅니다.npz,gloss
1099,VXPAKOKS240338560.json,"VXPAKOKS240338560-채권가격이상승하면,해당채권의수익률은하락하며,이는투자자들에게낮은이자수익을제공합니다.npz",gloss
1100,VXPAKOKS240338570.json,"VXPAKOKS240338570-채권가격이하락하면,수익률은상승하여투자자들에게높은이자수익을제공합니다.npz",gloss
1101,VXPAKOKS240338580.json,VXPAKOKS240338580-미래에받을현금흐름의현재가치에의해채권의가격이결정됩니다.npz,gloss
1102,VXPAKOKS240338590.json,VXPAKOKS240338590-투자자들은미래의채권에서발생할이자지급과원금상환을현재가치로환산하여그가격을지불합니다.npz,gloss
1103,VXPAKOKS240338600.json,"VXPAKOKS240338600-채권의수익률이상승하면미래현금흐름의현재가치는하락하게되고,그결과채권가격도내려갑니다.npz",gloss
1104,VXPAKOKS240338610.json,"VXPAKOKS240338610-채권의수익률이하락하면미래현금흐름의현재가치가상승하며,채권가격이상승합니다.npz",gloss
1105,VXPAKOKS240338620.json,VXPAKOKS240338620-채권의가격과수익률사이의관계는기업의경영상황에의해서만들어집니다.npz,gloss
1106,VXPAKOKS240338630.json,VXPAKOKS240338630-채권가격과수익률관계를이해하는것은성공적인투자결정을내리는데매우중요합니다.npz,gloss
1107,VXPAKOKS240338640.json,VXPAKOKS240338640-투자자들은채권가격과수익률관계를명확히이해해야합니다.npz,gloss
1108,VXPAKOKS240338650.json,VXPAKOKS240338650-채권투자시발생할수있는가격변동과수익률변화를분석해야합니다.npz,gloss
1109,VXPAKOKS240338660.json,VXPAKOKS240338660-채권시장에서의신용위험을관리하는방법이무엇인지자세히알고싶습니다.npz,gloss
1110,VXPAKOKS240338670.json,VXPAKOKS240338670-채권투자에서수익성과안정성을동시에추구하기위해서는채권신용등급이높은채권을선택해야합니다.npz,gloss
1111,VXPAKOKS240338680.json,VXPAKOKS240338680-신용등급이높다는것은해당채권이발행된기업이나정부가채무이행능력이우수하다는것을의미합니다.npz,gloss
1112,VXPAKOKS240338690.json,VXPAKOKS240338690-투자의안정성을확보하기위해높은신용등급의채권에주목해야합니다.npz,gloss
1113,VXPAKOKS240338700.json,VXPAKOKS240338700-채권투자시에는발행한기업의재무상태와영업현황을철저히분석하는것이필수적입니다.npz,gloss
1114,VXPAKOKS240338710.json,VXPAKOKS240338710-재무제표를통해기업의수익성과업계의위치와시장전망에대해검토해야합니다.npz,gloss
1115,VXPAKOKS240338720.json,VXPAKOKS240338720-채권발행기업분석은위험요소와그에대처할능력을갖추고있는지를판단합니다.npz,gloss
1116,VXPAKOKS240338730.json,VXPAKOKS240338730-여러기업의채권에투자하는것은투자위험을분산하는중요한전략입니다.npz,gloss
1117,VXPAKOKS240338740.json,VXPAKOKS240338740-단일산업이나기업에과도하게집중적으로투자하는것은투자금손실위험을증가시킵니다.npz,gloss
1118,VXPAKOKS240338750.json,VXPAKOKS240338750-여러산업과기업의채권에투자함으로써특정기업이나산업의부정적인영향을없앨수있습니다.npz,gloss
1119,VXPAKOKS240338760.json,VXPAKOKS240338760-다양한채권에투자한다는것은투자금손실을줄이며수익성을유지하는데도움을줍니다.npz,gloss
1120,VXPAKOKS240338770.json,VXPAKOKS240338770-유동성위험도는채권투자에서생각해야할중요한요소입니다.npz,gloss
1121,VXPAKOKS240338780.json,VXPAKOKS240338780-금융시장이어려워지면채권을팔기어려우므로돈을빨리돌려받을수있는유동성이높은채권을선택하십시오.npz,gloss
1122,VXPAKOKS240338790.json,VXPAKOKS240338790-만기가가까운채권을투자계획포함시키는것은유용한전략입니다.npz,gloss
1123,VXPAKOKS240338800.json,VXPAKOKS240338800-만기가가까운채권에투자하는것은만기시점에자금을회수하여재투자기회를만드는데도움이됩니다.npz,gloss
1124,VXPAKOKS240338810.json,VXPAKOKS240338810-채권시장에서의금리변동이채권가격에미치는영향은무엇인가요.npz,gloss
1125,VXPAKOKS240338820.json,"VXPAKOKS240338820-금리의변동성은금융시장에서중요한조건이며,특히채권시장에서의영향력이매우큽니다.npz",gloss
1126,VXPAKOKS240338830.json,"VXPAKOKS240338830-금리가오르면새로발행되는채권들은더높은이자를제공하므로,시장에서는새로운채권들을더선호하게됩니다.npz",gloss
1127,VXPAKOKS240338840.json,"VXPAKOKS240338840-금리가오르면기존에발행된,낮은이자를제공하는채권들의수요가감소합니다.npz",gloss
1128,VXPAKOKS240338850.json,VXPAKOKS240338850-채권에대한수요와판매가감소하면채권의가격이하락합니다.npz,gloss
1129,VXPAKOKS240338860.json,VXPAKOKS240338860-투자자들은높은수익률을위해저렴한가격의채권을구매합니다.npz,gloss
1130,VXPAKOKS240338870.json,VXPAKOKS240338870-금리상승은기존채권의가치를하락시키는여러요인중하나입니다.npz,gloss
1131,VXPAKOKS240338880.json,VXPAKOKS240338880-새로발행되는채권들이더낮은이자를제공하게하려면금리가낮아져야합니다.npz,gloss
1132,VXPAKOKS240338890.json,VXPAKOKS240338890-금리가낮아지면금리보다높은이자를제공하는채권들이많이판매됩니다.npz,gloss
1133,VXPAKOKS240338900.json,"VXPAKOKS240338900-채권의수요가가격이상승하면,투자자들이더높은수익률을위해비싼채권이라도구매합니다.npz",gloss
1134,VXPAKOKS240338910.json,VXPAKOKS240338910-따라서금리하락은채권가격을상승시키는중요한요인으로작용합니다.npz,gloss
1135,VXPAKOKS240338920.json,VXPAKOKS240338920-채권투자의유형에는국채투자와회사채투자가있습니다.npz,gloss
1136,VXPAKOKS240338930.json,VXPAKOKS240338930-국채투자는채권투자유형에서안정적인방법의하나입니다.npz,gloss
1137,VXPAKOKS240338940.json,VXPAKOKS240338940-국가자체가발행하고보증하는채권에투자하는것을국채투자라고합니다.npz,gloss
1138,VXPAKOKS240338950.json,"VXPAKOKS240338950-국가의경제에문제가없다면,투자자는약속된이자와원금을회수합니다.npz",gloss
1139,VXPAKOKS240338960.json,VXPAKOKS240338960-세계경제가불안정하거나시장변동성이큰시기에는국채투자가주목받습니다.npz,gloss
1140,VXPAKOKS240338970.json,VXPAKOKS240338970-국채투자는이자율이낮아높은수익을추구하는투자자에게는인기가없습니다.npz,gloss
1141,VXPAKOKS240338980.json,VXPAKOKS240338980-회사채투자는기업이자금을조달하기위해발행하는채권에투자하는것을말합니다.npz,gloss
1142,VXPAKOKS240338990.json,VXPAKOKS240338990-회사채를통해투자자는기업의성장과함께높은이익을얻을기회를가집니다.npz,gloss
